x_um,y_um,dx_from_center_um,dy_from_center_um,r_um,theta_rad,cell_area_um2,inside_node,I2_nM,S2_free_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2635.911452153711,2529.821754189181,-14.088547846289202,29.821754189180865,32.982180087694424,2.0121417528062917,2.009614779171443,True,64.04358782195219,3.364904965446001,32.77257176356058,35.90813153151428,367.58458351051473,406.857620007475
2680.359393257548,2515.814157944152,30.359393257548163,15.814157944152157,34.23127737098123,0.48022617374351834,1.4125553220528673,True,69.61004885149538,2.6144188795780505,41.21971642930937,30.318659663890777,359.2123774869228,392.1454560303916
2618.894163913818,2485.6343675452877,-31.10583608618208,-14.36563245471234,34.262872536381295,-2.7089439226553362,1.9752662791674993,True,61.273134827868745,3.789298079962047,29.369056503215358,38.69001762378389,370.9570784499459,413.4363941536919
2629.6874970967942,2474.8056945231588,-20.31250290320577,-25.194305476841237,32.36279967266638,-2.2493268791778345,2.210606376218493,True,63.33188257014698,3.470359033933863,31.855507774958365,36.62252713392992,368.49632702697755,408.58921319484136
2670.5446315438094,2472.4349745472086,20.544631543809373,-27.56502545279136,34.37895451411987,-0.9303002597073279,1.9551940522264886,True,68.35302632003295,2.7732165510951186,39.08762492169056,31.581123366648374,361.3224795741632,395.6768194919067
2668.073357506175,2485.246474028931,18.073357506174943,-14.753525971068939,23.330511784464047,-0.6846093528423802,6.565823819182697,True,70.43002618670857,2.5135316756835007,42.703905840764094,29.490533769981987,357.78525976572587,389.7893252113914
2637.547290304022,2519.452171723577,-12.452709695977774,19.452171723577067,23.096687284886332,2.1402305814307057,6.192651228779141,True,66.05195367005058,3.079277095545258,35.5471022164252,33.88849562704122,364.8598365489535,401.82760927154
2622.658763871034,2482.459599850698,-27.341236128966102,-17.54040014930206,32.483978057767445,-2.5711902175467007,2.7880861569092303,True,62.24745939630797,3.635710173710283,30.516266048280457,37.71139048361348,369.8241266125488,411.1712272698726
2642.4307309951996,2530.7913811242033,-7.56926900480039,30.791381124203326,31.708090210591,1.811841052841056,2.592163988781067,True,65.18535665151741,3.200472624293678,34.31351463991064,34.761235103130424,366.0604574607629,404.022165188187
2637.4662060373207,2532.371840490467,-12.533793962679283,32.37184049046709,34.713571522376384,1.9402041022797134,1.6535644344030516,True,63.89063706301658,3.3874183531268254,32.571937249298706,36.062215217111515,367.7785968646098,407.2282304348482
2679.8388000395767,2502.985178756588,29.838800039576654,2.985178756588084,29.987752166686725,0.09971174699058853,3.6489069528033724,True,70.59489588187262,2.4938058804753935,43.003280262763354,29.32755583384982,357.4659020400678,389.28726375439305
2625.2973195637005,2475.5713719444484,-24.702680436299488,-24.4286280555516,34.741621859297474,-2.361772390455124,2.135117555103136,True,62.221666055293746,3.6397633669074865,30.484387841846964,37.737840287382994,369.84966890370316,411.2272725579936
2625.9322748930063,2476.4241698306764,-24.06772510699375,-23.57583016932358,33.69087650980018,-2.366518603456068,2.1913189013248484,True,62.48638311384624,3.598818008244362,30.80493104424491,37.471841108519094,369.5342047029434,410.60486381970685
2647.620103464825,2467.4403070084713,-2.379896535174794,-32.559692991528664,32.64655441575324,-1.6437599067577637,2.0779949519196634,True,65.8062810686702,3.113483198516045,35.188493751443026,34.137939788315315,365.19130634202895,402.4427293288603
2652.967676454846,2467.402319056621,2.967676454845787,-32.597680943379146,32.7324900737324,-1.480007104584425,2.5158816503226262,True,66.53503455655478,3.013432408852388,36.25195760248667,33.406070263753094,364.13783121392635,400.5573338865318
2650.1595599577445,2466.77638696786,0.1595599577444773,-33.22361303213984,33.22399618181846,-1.5659937566814315,2.386723248002909,True,66.06273001496051,3.078038105834524,35.557898227515906,33.88056963838819,364.82381889476426,401.782426638987
2680.2085626647677,2504.2989345854094,30.20856266476767,4.29893458540937,30.512916885162323,0.1413593221161425,3.3954588097394662,True,70.53253752940618,2.501347682747892,42.887180139236484,29.390373402965466,357.5789921035742,389.47071318928755
2671.7154817447285,2472.562002745105,21.71548174472855,-27.43799725489498,34.99151098145468,-0.9012977836146308,1.9438796567133068,True,68.35701774084349,2.7727231495569473,39.09370059528279,31.577361872985488,361.3143477679886,395.664432790531
2683.662157765744,2507.2586285705215,33.662157765743814,7.258628570521523,34.43586145532907,0.2123798789377501,2.220588964324179,True,69.97012281534002,2.569994634086962,41.85836573847553,29.957160833341995,358.5794200250945,391.10657549252346
2652.7604732375257,2503.09927227636,2.76047323752573,3.0992722763598977,4.15038566137038,0.8431519116947065,2.691258624961847,True,70.14017485644933,2.5485042301177647,42.18258407334522,29.777936277392513,358.33496731175075,390.661407819261
2634.6466926116586,2527.341200391184,-15.353307388341364,27.341200391183975,31.357061191887485,2.08245983689454,2.8320999022807882,True,64.17669189617929,3.345399782507532,32.94840095525885,35.77403548988251,367.41448463874696,406.533919911137
2618.61325673592,2504.9861063151366,-31.386743264079996,4.986106315136567,31.780322668455018,2.9840488758089383,2.7759427281716853,True,61.67916853426437,3.7246705854402924,29.8414217165884,38.28184080877448,370.49482777178946,412.50133916600424
2681.5348339720636,2499.393392243402,31.534833972063552,-0.6066077565978958,31.54066782133787,-0.019233744914715523,2.5023116521770135,True,70.45135413284598,2.511207941167107,42.73607331049112,29.47243145746709,357.7237715867261,389.7074109853603
2683.090748613315,2506.17308820425,33.0907486133151,6.17308820424978,33.6616200110313,0.18443032076284185,1.8565287728406474,True,70.12201088037521,2.5513516492944572,42.13279465767322,29.80415368416311,358.31199704056735,390.66750237402493
