Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
3.683333333333333,63.608570800246106,3.4644038908565915,4617.522220821629
3.7,62.96397564847533,3.501406731858968,4624.68790049741
3.716666666666667,62.33037101387179,3.536865238706506,4631.397768709491
3.7333333333333334,61.70800420909339,3.571153869798131,4637.692285978375
3.75,61.09708222921604,3.60437098992776,4643.606705825584
3.7666666666666666,60.49777539513752,3.63656332095544,4649.172606731709
3.783333333333333,59.91021973489773,3.6677657014242726,4654.418426960021
3.8,59.33451901834565,3.698009651028611,4659.3698153213
3.816666666666667,58.770746700424404,3.7273255017855806,4664.049924262874
3.8333333333333335,58.21083186879401,3.7325477414375063,4669.181472436806
3.85,57.67129778331908,3.7586383622764394,4673.518248886886
3.8666666666666667,57.14437229627133,3.781539423676649,4677.676003993705
3.8833333333333333,56.63077500689517,3.804139877472244,4681.609349295705
3.9,56.130211057439816,3.826092753404356,4685.347112547226
3.9166666666666665,55.64250274892939,3.8474748405398835,4688.905567874128
3.933333333333333,55.16744407371725,3.8683025371707007,4692.300168890905
3.95,54.70482246401731,3.888598347635763,4695.544300816028
3.966666666666667,54.25441764761872,3.9083818973345292,4698.649749860328
3.9833333333333334,53.816003449247965,3.927671445768865,4701.626895912877
4.0,53.38934898947869,3.946483900927289,4704.484909345925
4.016666666666667,52.97421979571853,3.964835015197184,4707.23191699448
4.033333333333333,52.57037877411652,3.982739528161925,4709.875145882504
4.05,52.1775870681052,4.000211292355531,4712.421046806675
4.066666666666666,51.79560481627138,4.017263379950438,4714.875400462832
4.083333333333333,51.42419182195605,4.033908173563065,4717.2434084067345
4.1,51.06310814513077,4.050157443347109,4719.529770901419
4.116666666666666,50.71211462569804,4.066022412393028,4721.73875346176
4.133333333333334,50.370973346121566,4.081513812185432,4723.874243686713
4.15,50.039448040227825,4.096641929641185,4725.939799768869
4.166666666666667,49.7173044541077,4.111416647040503,4727.938691889596
4.183333333333334,49.40431066426668,4.125847475978137,4729.873937546036
