x_um,y_um,S2_free_nM,I2_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
57.703809980996844,24.37047664766351,0.07067218102847952,0.0,0.0,0.0,0.0,0.07067218102847952
24.37047664766351,57.703809980996844,0.07067871458526262,0.0,0.0,0.0,0.0,0.07067871458526262
4829.39191757161,411.36078666049826,0.057048647112960885,0.0,0.0,0.0,0.0,0.057048647112960885
4820.5471211503755,319.3430055560563,0.0556394199227969,0.0,0.0,0.0,0.0,0.0556394199227969
1055.8807199893893,180.12736876025383,0.10656243695376878,0.0,0.0,0.0,0.0,0.10656243695376878
2515.7907161587277,2486.5262161838837,7.875132851172436,0.0,0.0,0.0,0.0,7.875132851172436
2534.263231196343,2539.393371208975,7.016426290277329,0.0,0.0,0.0,0.0,7.016426290277329
4952.955905856917,3002.6080856663007,0.11779471356006198,0.0,0.0,0.0,0.0,0.11779471356006198
2430.424056746014,2355.7643878318304,7.3021155565632565,0.0,0.0,0.0,0.0,7.3021155565632565
2315.8824562872323,2502.46809608178,9.95960141622087,0.0,0.0,0.0,0.0,9.95960141622087
2970.1436178633726,2388.769170668501,2.01382830731326,0.0,0.0,0.0,0.0,2.01382830731326
190.43814029298906,3951.4154951005585,0.11055006939080517,0.0,0.0,0.0,0.0,0.11055006939080517
2111.5754363834876,1857.2382148145043,1.7971398591581655,0.0,0.0,0.0,0.0,1.7971398591581655
4829.095658772941,3012.3009674854634,0.1216214301926712,0.0,0.0,0.0,0.0,0.1216214301926712
455.2697261617161,3217.734171756291,0.20359738778417674,0.0,0.0,0.0,0.0,0.20359738778417674
1529.2104079274031,2780.6007166975614,1.2182801372140384,0.0,0.0,0.0,0.0,1.2182801372140384
2314.1520774396795,2525.6623744992735,9.662913702376176,0.0,0.0,0.0,0.0,9.662913702376176
1699.0376819126402,3283.6817025196883,0.9295940798047635,0.0,0.0,0.0,0.0,0.9295940798047635
4976.059400764329,1959.8464219842356,0.11622950909897281,0.0,0.0,0.0,0.0,0.11622950909897281
3296.0209551523712,4951.939430325855,0.1206604635040662,0.0,0.0,0.0,0.0,0.1206604635040662
843.7483143584187,190.9379069098001,0.09525527399427931,0.0,0.0,0.0,0.0,0.09525527399427931
4956.406786162283,401.81006017670626,0.056065065445417304,0.0,0.0,0.0,0.0,0.056065065445417304
2620.821495547582,2440.668237790335,4.506468237627833,0.0,0.0,0.0,0.0,4.506468237627833
2625.577895496653,2445.5059305664927,4.403289971208272,0.0,0.0,0.0,0.0,4.403289971208272
4246.087085897488,4107.800622777099,0.10119885622923899,0.0,0.0,0.0,0.0,0.10119885622923899
4166.996682195523,4055.811090568053,0.1128170931561963,0.0,0.0,0.0,0.0,0.1128170931561963
1493.3402621275436,114.66140836516207,0.13079915312885912,0.0,0.0,0.0,0.0,0.13079915312885912
1715.27474937009,2178.328857560528,1.680141915547426,0.0,0.0,0.0,0.0,1.680141915547426
4948.7041685038375,1800.0859019864513,0.11019680094037948,0.0,0.0,0.0,0.0,0.11019680094037948
2604.391014409577,2590.727839311531,4.8919258001226655,0.0,0.0,0.0,0.0,4.8919258001226655
1438.910238806079,3418.9485187715036,0.5742119955740579,0.0,0.0,0.0,0.0,0.5742119955740579
1665.2169838672355,187.53892974961659,0.14381342020610086,0.0,0.0,0.0,0.0,0.14381342020610086
1349.4304377681863,4969.442598908574,0.11805408975896722,0.0,0.0,0.0,0.0,0.11805408975896722
131.61793572574288,139.04371957641322,0.07184105817326165,0.0,0.0,0.0,0.0,0.07184105817326165
3300.3882739321866,4867.173768109375,0.12231259317869252,0.0,0.0,0.0,0.0,0.12231259317869252
2639.410782061053,2516.2516390295254,3.9110766620960287,0.0,0.0,0.0,0.0,3.9110766620960287
2569.794177666668,2530.274707513225,5.819842747783152,0.0,0.0,0.0,0.0,5.819842747783152
2671.329010640342,2562.395315519507,3.9226584803011635,0.0,0.0,0.0,0.0,3.9226584803011635
2417.8052088208333,1728.8473275584977,1.520515337218315,0.0,0.0,0.0,0.0,1.520515337218315
3332.291535814591,114.03120203423107,0.12141095837778655,0.0,0.0,0.0,0.0,0.12141095837778655
2413.1127729066475,2617.8166959707105,8.238588601831676,0.0,0.0,0.0,0.0,8.238588601831676
2786.4114175685177,3935.761843778619,0.4198364061886047,0.0,0.0,0.0,0.0,0.4198364061886047
2639.5058827142875,2483.597967269762,3.914705690473623,0.0,0.0,0.0,0.0,3.914705690473623
2133.3183185549237,2365.9447967661617,4.619395572347051,0.0,0.0,0.0,0.0,4.619395572347051
1612.5098903309624,111.489048480904,0.13740906801578723,0.0,0.0,0.0,0.0,0.13740906801578723
2599.997143388355,2647.7390388646295,4.717225423679713,0.0,0.0,0.0,0.0,4.717225423679713
2088.4397377827822,2209.2081937003763,3.345414934289646,0.0,0.0,0.0,0.0,3.345414934289646
2671.2533014922756,2541.223584959208,3.86749095352618,0.0,0.0,0.0,0.0,3.86749095352618
2387.8482950801776,2550.089137764099,12.094229647224232,0.0,0.0,0.0,0.0,12.094229647224232
2318.2618888398706,2471.851321234376,9.875595614346757,0.0,0.0,0.0,0.0,9.875595614346757
2361.2855265800085,2474.309542682598,12.642052619075875,0.0,0.0,0.0,0.0,12.642052619075875
2541.83509061772,2497.2809876708347,6.889964056340919,0.0,0.0,0.0,0.0,6.889964056340919
3075.686453163593,1634.1583310096423,0.7938975021370084,0.0,0.0,0.0,0.0,0.7938975021370084
1165.0687506088082,3125.3321066397334,0.5274226964024522,0.0,0.0,0.0,0.0,0.5274226964024522
3055.1566973622466,3249.2821237092685,0.956891643692166,0.0,0.0,0.0,0.0,0.956891643692166
2347.2292953430374,2492.213945089217,11.981103480651173,0.0,0.0,0.0,0.0,11.981103480651173
114.26479895356152,716.0471032278543,0.09081365077829959,0.0,0.0,0.0,0.0,0.09081365077829959
2379.505193430346,2748.1619736031826,5.2078665330158405,0.0,0.0,0.0,0.0,5.2078665330158405
111.80923936201816,3900.2066016738213,0.11201005523813878,0.0,0.0,0.0,0.0,0.11201005523813878
2636.9419308954493,2515.321906981725,3.903515369514899,0.0,0.0,0.0,0.0,3.903515369514899
2493.5029741854382,106.53997720868345,0.15914767756766302,0.0,0.0,0.0,0.0,0.15914767756766302
2422.598274777684,2406.6180072171355,9.140804947491972,0.0,0.0,0.0,0.0,9.140804947491972
2609.313262993114,2447.959102096824,4.675738615436267,0.0,0.0,0.0,0.0,4.675738615436267
3057.6038321338565,2284.436709923933,1.6221486143593695,0.0,0.0,0.0,0.0,1.6221486143593695
143.89401037397542,2742.317155773427,0.19316648700260694,0.0,0.0,0.0,0.0,0.19316648700260694
2581.3514189640537,2562.784513862562,5.435076435479008,0.0,0.0,0.0,0.0,5.435076435479008
1302.0596108322136,3417.7664164406447,0.48453062708179556,0.0,0.0,0.0,0.0,0.48453062708179556
1530.800642193666,149.887419501471,0.13429367486491878,0.0,0.0,0.0,0.0,0.13429367486491878
2253.3657966402084,2521.468940256082,7.443527193281279,0.0,0.0,0.0,0.0,7.443527193281279
4942.434691181497,24.231975485169034,0.05223074158878232,0.0,0.0,0.0,0.0,0.05223074158878232
4975.76802451483,57.565308818502366,0.05222146954266644,0.0,0.0,0.0,0.0,0.05222146954266644
2714.6306117684935,2411.472691486103,3.5345888768874603,0.0,0.0,0.0,0.0,3.5345888768874603
631.5210263286803,4853.462388605235,0.08271037670959822,0.0,0.0,0.0,0.0,0.08271037670959822
2235.443760032232,2533.183441073439,6.89988922894076,0.0,0.0,0.0,0.0,6.89988922894076
1316.9653249423943,3599.3456252367555,0.40334189512165197,0.0,0.0,0.0,0.0,0.40334189512165197
1578.2274195384746,148.53660164526778,0.13703304681817613,0.0,0.0,0.0,0.0,0.13703304681817613
216.23288725180132,4002.1861437704515,0.10789636869306814,0.0,0.0,0.0,0.0,0.10789636869306814
2201.8269263135776,2933.4430527303325,2.9130890796103945,0.0,0.0,0.0,0.0,2.9130890796103945
2622.492603058662,2238.839145370782,3.7436816560553647,0.0,0.0,0.0,0.0,3.7436816560553647
1082.849412984015,3074.943601123005,0.4829211833995031,0.0,0.0,0.0,0.0,0.4829211833995031
1927.0324045462787,2384.2363923261705,2.886784727822158,0.0,0.0,0.0,0.0,2.886784727822158
1470.950054332452,2462.6242418265138,1.1896670583975077,0.0,0.0,0.0,0.0,1.1896670583975077
2656.405370158012,2645.9376074792567,4.048667771688901,0.0,0.0,0.0,0.0,4.048667771688901
2441.9998560601457,2500.0965219140085,12.837320642464372,0.0,0.0,0.0,0.0,12.837320642464372
187.1583646468995,2437.4673206428456,0.2003729107776068,0.0,0.0,0.0,0.0,0.2003729107776068
2385.8793607126313,2629.582785185623,7.884125023667048,0.0,0.0,0.0,0.0,7.884125023667048
2219.0509399512416,2663.1982657019926,5.3580159385923825,0.0,0.0,0.0,0.0,5.3580159385923825
2608.5344972174994,2730.0827207903453,4.077488617809661,0.0,0.0,0.0,0.0,4.077488617809661
2319.85995029167,2514.2989330003616,10.083556482773743,0.0,0.0,0.0,0.0,10.083556482773743
3058.678351585766,2671.2350306398425,1.6875938546602813,0.0,0.0,0.0,0.0,1.6875938546602813
2881.3884025316306,2067.43771053029,1.8341802327118575,0.0,0.0,0.0,0.0,1.8341802327118575
3670.9544292042465,3299.905314834772,0.3841323470391129,0.0,0.0,0.0,0.0,0.3841323470391129
2556.168158223431,3365.113206450944,1.2331248421784655,0.0,0.0,0.0,0.0,1.2331248421784655
2344.8080083694754,2627.319504267379,7.652978270050772,0.0,0.0,0.0,0.0,7.652978270050772
2353.622755031471,2627.3474776411135,7.752269169619167,0.0,0.0,0.0,0.0,7.752269169619167
2461.4736911850746,2497.8717676151286,10.951651770203538,0.0,0.0,0.0,0.0,10.951651770203538
2627.2103927016306,2560.002189979884,4.430130607397014,0.0,0.0,0.0,0.0,4.430130607397014
2440.0206574209187,2388.204131517518,8.172776146336417,0.0,0.0,0.0,0.0,8.172776146336417
2399.44130095209,2546.1112737846775,12.57482480829367,0.0,0.0,0.0,0.0,12.57482480829367
2643.6555584560897,2463.54621981057,4.056030532339818,0.0,0.0,0.0,0.0,4.056030532339818
2402.9710702742896,2450.3715069267123,12.174151579885518,0.0,0.0,0.0,0.0,12.174151579885518
2437.1786417003495,2523.8739165681445,12.577696140477135,0.0,0.0,0.0,0.0,12.577696140477135
593.7332514566123,4887.990609650453,0.08087961309700677,0.0,0.0,0.0,0.0,0.08087961309700677
2546.9915301837523,3220.348307556635,1.6409461189883894,0.0,0.0,0.0,0.0,1.6409461189883894
1556.606880156484,2501.7271316905194,1.3964491872453186,0.0,0.0,0.0,0.0,1.3964491872453186
2493.1762728891135,2459.3135778201677,8.608916616673037,0.0,0.0,0.0,0.0,8.608916616673037
3033.958219408734,1735.7344148527616,0.9596626218754162,0.0,0.0,0.0,0.0,0.9596626218754162
2466.697763689665,3694.602037102791,0.6921943968880395,0.0,0.0,0.0,0.0,0.6921943968880395
2238.5843355844468,2553.9613321448523,6.8231900621279635,0.0,0.0,0.0,0.0,6.8231900621279635
2457.399663696621,2562.120624629157,9.582408652593799,0.0,0.0,0.0,0.0,9.582408652593799
2161.9671699218516,2686.5084342102305,4.512182796849053,0.0,0.0,0.0,0.0,4.512182796849053
2155.876990194304,2669.7266686737457,4.590238470536208,0.0,0.0,0.0,0.0,4.590238470536208
137.9490292088267,3950.3941209092663,0.10910499620671105,0.0,0.0,0.0,0.0,0.10910499620671105
2393.854780395415,2460.3933720863492,13.256772826919049,0.0,0.0,0.0,0.0,13.256772826919049
2758.505813220136,2742.039367611993,2.930946212093665,0.0,0.0,0.0,0.0,2.930946212093665
2394.415747765067,2583.581634767437,9.815381075080614,0.0,0.0,0.0,0.0,9.815381075080614
2325.6296608639473,2465.0558742307126,10.082887614002214,0.0,0.0,0.0,0.0,10.082887614002214
2258.4906414857965,2434.924223538585,7.285047604017577,0.0,0.0,0.0,0.0,7.285047604017577
1242.3512602794776,123.80915334111614,0.11574029131845252,0.0,0.0,0.0,0.0,0.11574029131845252
2620.2907946190476,2564.8864928887474,4.57705242365469,0.0,0.0,0.0,0.0,4.57705242365469
2138.8514137012785,1902.030653812115,2.007412921659023,0.0,0.0,0.0,0.0,2.007412921659023
2565.077368797403,2537.5974072140457,5.962342099924386,0.0,0.0,0.0,0.0,5.962342099924386
1694.7999963541636,3487.569871344835,0.69679201003977,0.0,0.0,0.0,0.0,0.69679201003977
4697.745139746866,4947.892143172051,0.05438947594883167,0.0,0.0,0.0,0.0,0.05438947594883167
4821.824855524804,1556.9735982329191,0.10284919156049076,0.0,0.0,0.0,0.0,0.10284919156049076
2471.6182785749993,2488.9174004977954,10.18494626548031,0.0,0.0,0.0,0.0,10.18494626548031
1150.3894032754527,25.49999471209382,0.10889162589190175,0.0,0.0,0.0,0.0,0.10889162589190175
3254.7589059293127,3060.0652848072255,0.8919142390687178,0.0,0.0,0.0,0.0,0.8919142390687178
3174.4329775736974,3107.42540568668,0.9609585446644259,0.0,0.0,0.0,0.0,0.9609585446644259
2725.2653012302258,3937.801749415213,0.4333895568254892,0.0,0.0,0.0,0.0,0.4333895568254892
189.43941309784256,4051.519252156226,0.10355872606279384,0.0,0.0,0.0,0.0,0.10355872606279384
2321.125782724335,2364.838174438504,7.141975616622579,0.0,0.0,0.0,0.0,7.141975616622579
2343.4360953063406,2644.490063390374,7.170873581771704,0.0,0.0,0.0,0.0,7.170873581771704
924.8248857563025,143.45582149736342,0.09816194770384915,0.0,0.0,0.0,0.0,0.09816194770384915
2324.327434388745,2556.6580090138164,9.416534274828669,0.0,0.0,0.0,0.0,9.416534274828669
2509.0656311843663,2345.3525335241543,6.038696208854053,0.0,0.0,0.0,0.0,6.038696208854053
3230.4622285800283,3268.8016048200843,0.7424405166089871,0.0,0.0,0.0,0.0,0.7424405166089871
2521.7697609469146,2500.0166952307973,7.628309194891633,0.0,0.0,0.0,0.0,7.628309194891633
4195.643894697104,4892.786561573527,0.06988596546815873,0.0,0.0,0.0,0.0,0.06988596546815873
2298.277529630485,49.157063289998405,0.15822072805359794,0.0,0.0,0.0,0.0,0.15822072805359794
4812.404123361717,1357.7657712697335,0.09372549975901441,0.0,0.0,0.0,0.0,0.09372549975901441
2787.1375513893126,1799.3137240916838,1.4030635439124175,0.0,0.0,0.0,0.0,1.4030635439124175
2804.8335120255892,2684.018741478976,2.787005624796951,0.0,0.0,0.0,0.0,2.787005624796951
2461.0370832902436,2311.419815762008,5.969751745871897,0.0,0.0,0.0,0.0,5.969751745871897
1868.0104930009875,3284.829042163647,1.1181366008363545,0.0,0.0,0.0,0.0,1.1181366008363545
2396.3361431032044,2617.153068693771,8.344386906898187,0.0,0.0,0.0,0.0,8.344386906898187
2264.7282290329013,2629.6218129545673,6.46096841526765,0.0,0.0,0.0,0.0,6.46096841526765
2416.967585256903,2569.995435912699,10.453251574406558,0.0,0.0,0.0,0.0,10.453251574406558
3852.0932709164313,136.23301436430063,0.08873788412646622,0.0,0.0,0.0,0.0,0.08873788412646622
2673.4261591412874,2465.1569368712767,3.8336969879351033,0.0,0.0,0.0,0.0,3.8336969879351033
2741.6111287844874,2260.5178983619917,3.017136877628206,0.0,0.0,0.0,0.0,3.017136877628206
286.24009988115296,2676.447191489829,0.2102881777920883,0.0,0.0,0.0,0.0,0.2102881777920883
2446.0384354210723,2577.211676868597,9.369168128999227,0.0,0.0,0.0,0.0,9.369168128999227
3841.1636978904753,187.05638864651175,0.09045709364505765,0.0,0.0,0.0,0.0,0.09045709364505765
2436.756948827704,2478.7612566625626,12.780544046616004,0.0,0.0,0.0,0.0,12.780544046616004
1701.2093822533395,2772.5274496714824,1.663713215515611,0.0,0.0,0.0,0.0,1.663713215515611
1657.2154123326752,2684.40445662266,1.6198835172251462,0.0,0.0,0.0,0.0,1.6198835172251462
1718.213835185786,2267.45711395882,1.8127892168494746,0.0,0.0,0.0,0.0,1.8127892168494746
2087.7398327150277,3181.7987961662657,1.6151928324528144,0.0,0.0,0.0,0.0,1.6151928324528144
2954.0580388157523,1847.3028148012954,1.2405868177720036,0.0,0.0,0.0,0.0,1.2405868177720036
2430.0219200840115,2426.3820228649583,9.940713647023902,0.0,0.0,0.0,0.0,9.940713647023902
2433.4961898305305,2525.7953362943276,12.827166684921862,0.0,0.0,0.0,0.0,12.827166684921862
2884.2674618190927,3161.655973943972,1.3314809568100274,0.0,0.0,0.0,0.0,1.3314809568100274
171.2049070955953,2231.9621017119694,0.1953023802402906,0.0,0.0,0.0,0.0,0.1953023802402906
111.49255641484585,4000.187519235444,0.10504807483085818,0.0,0.0,0.0,0.0,0.10504807483085818
2547.8957209338387,1767.7122519357051,1.5704909843061508,0.0,0.0,0.0,0.0,1.5704909843061508
2400.108954135921,2542.1614876149274,13.02261756917025,0.0,0.0,0.0,0.0,13.02261756917025
2585.714368943032,2438.279084003608,5.282941544157789,0.0,0.0,0.0,0.0,5.282941544157789
207.64638723939106,2383.6530505920955,0.20255873347098102,0.0,0.0,0.0,0.0,0.20255873347098102
4777.329614671397,1217.8847031383614,0.08803197980729488,0.0,0.0,0.0,0.0,0.08803197980729488
2363.243363958733,2512.183593912156,13.519140274041225,0.0,0.0,0.0,0.0,13.519140274041225
2935.201749600657,4810.476248396568,0.14629514118102627,0.0,0.0,0.0,0.0,0.14629514118102627
2171.8388379733497,2387.044091115107,5.212145826392876,0.0,0.0,0.0,0.0,5.212145826392876
27.459086078486507,1452.3794183798036,0.1406352995010607,0.0,0.0,0.0,0.0,0.1406352995010607
214.99254041719857,4102.293858804024,0.10107393107495945,0.0,0.0,0.0,0.0,0.10107393107495945
2515.7573677638898,2491.7394668994953,7.899293392602985,0.0,0.0,0.0,0.0,7.899293392602985
2335.496758664795,2398.197905752741,8.285565522743989,0.0,0.0,0.0,0.0,8.285565522743989
3963.3900766728584,180.24502451881776,0.08336447496518332,0.0,0.0,0.0,0.0,0.08336447496518332
2436.722747024261,2521.0773631690085,12.819712767403098,0.0,0.0,0.0,0.0,12.819712767403098
1289.4699523129045,4891.4446445151625,0.11598107897671511,0.0,0.0,0.0,0.0,0.11598107897671511
2209.1357971645716,2541.69000382322,6.262922773945258,0.0,0.0,0.0,0.0,6.262922773945258
2384.5736360151386,2565.391051644731,10.878510895506533,0.0,0.0,0.0,0.0,10.878510895506533
873.3952236864087,3303.34811401895,0.30810218439961956,0.0,0.0,0.0,0.0,0.30810218439961956
2786.2269170098093,2895.10634519827,2.278595272032535,0.0,0.0,0.0,0.0,2.278595272032535
2650.0438316154336,2316.2200679567695,3.9601733284469205,0.0,0.0,0.0,0.0,3.9601733284469205
742.1950141418528,141.136121899543,0.08895009538152546,0.0,0.0,0.0,0.0,0.08895009538152546
2320.1788464947563,2466.7444486031623,9.874624126414203,0.0,0.0,0.0,0.0,9.874624126414203
2440.893858826453,2511.0410780389884,12.804054383870554,0.0,0.0,0.0,0.0,12.804054383870554
4170.702501580833,4790.855283814941,0.07259087564042585,0.0,0.0,0.0,0.0,0.07259087564042585
2349.0417669560484,3754.463196632322,0.6282744583864904,0.0,0.0,0.0,0.0,0.6282744583864904
2145.3764549615667,2472.378323095088,5.173044496783409,0.0,0.0,0.0,0.0,5.173044496783409
2685.9056933818874,2275.669814876581,3.4680722792496566,0.0,0.0,0.0,0.0,3.4680722792496566
2702.8605903167077,2529.970476881003,3.626126616366769,0.0,0.0,0.0,0.0,3.626126616366769
2827.3760050124856,2453.599174297988,2.764759495182518,0.0,0.0,0.0,0.0,2.764759495182518
2455.5975713272514,2494.658133710414,11.384567461935085,0.0,0.0,0.0,0.0,11.384567461935085
2464.9703544373792,2464.1350537149688,10.10819594991848,0.0,0.0,0.0,0.0,10.10819594991848
2351.8169793095344,2500.6757255435155,12.487468718470614,0.0,0.0,0.0,0.0,12.487468718470614
2658.576650245759,2326.7868872153117,3.9038891588755518,0.0,0.0,0.0,0.0,3.9038891588755518
2712.8901470472742,2586.898721736167,3.574576395065831,0.0,0.0,0.0,0.0,3.574576395065831
2573.9621847445787,2815.6792543331144,3.674344209328319,0.0,0.0,0.0,0.0,3.674344209328319
4889.15073865587,1302.6979339591528,0.08911919391752263,0.0,0.0,0.0,0.0,0.08911919391752263
4793.6339902736645,4946.500867290111,0.053094672802479474,0.0,0.0,0.0,0.0,0.053094672802479474
313.2349775565746,221.17939369851334,0.07593790463175677,0.0,0.0,0.0,0.0,0.07593790463175677
4503.404318431836,4946.470729517998,0.0586027019666758,0.0,0.0,0.0,0.0,0.0586027019666758
137.18819334504948,4050.542001812511,0.10229993839357088,0.0,0.0,0.0,0.0,0.10229993839357088
2200.1054474191906,2667.8898107494892,5.069455861773996,0.0,0.0,0.0,0.0,5.069455861773996
2442.1542964513174,2582.1172712722605,9.280789921638718,0.0,0.0,0.0,0.0,9.280789921638718
4822.618818854036,4164.972197025088,0.06933428330328745,0.0,0.0,0.0,0.0,0.06933428330328745
1722.096964940298,2816.3838294176153,1.6679771779865395,0.0,0.0,0.0,0.0,1.6679771779865395
2394.6157137099144,2626.5779940577595,7.992100318682612,0.0,0.0,0.0,0.0,7.992100318682612
2220.743597687419,2462.281632747466,6.550963036197399,0.0,0.0,0.0,0.0,6.550963036197399
2710.747841700527,2545.527179872228,3.5819242380543725,0.0,0.0,0.0,0.0,3.5819242380543725
2847.6202282404424,2422.04087180771,2.6290157987592773,0.0,0.0,0.0,0.0,2.6290157987592773
2476.0175326338563,2464.813329836865,9.508673885914707,0.0,0.0,0.0,0.0,9.508673885914707
2616.331214464358,2566.435398067659,4.648535169973248,0.0,0.0,0.0,0.0,4.648535169973248
2349.4556918616195,2504.7727204750713,12.229330159884329,0.0,0.0,0.0,0.0,12.229330159884329
2619.826118199528,2621.5468207477065,4.559465563292679,0.0,0.0,0.0,0.0,4.559465563292679
2088.9548798324745,3012.3359505211943,2.226836551871612,0.0,0.0,0.0,0.0,2.226836551871612
