Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
6.933333333333334,36.95451716607876,5.151776828933955,4832.826208340153
6.95,36.95451716607876,5.151776828933955,4832.826208340153
6.966666666666667,36.95451716607876,5.151776828933955,4832.826208340153
6.983333333333333,36.95451716607876,5.151776828933955,4832.826208340153
7.0,36.95451716607876,5.151776828933955,4832.826208340153
7.016666666666667,36.95451716607876,5.151776828933955,4832.826208340153
7.033333333333333,36.95451716607876,5.151776828933955,4832.826208340153
7.05,36.95451716607876,5.151776828933955,4832.826208340153
7.066666666666666,36.95451716607876,5.151776828933955,4832.826208340153
7.083333333333333,36.95451716607876,5.151776828933955,4832.826208340153
7.1,36.95451716607876,5.151776828933955,4832.826208340153
7.116666666666666,36.95451716607876,5.151776828933955,4832.826208340153
7.133333333333334,36.95451716607876,5.151776828933955,4832.826208340153
7.15,36.95451716607876,5.151776828933955,4832.826208340153
7.166666666666667,36.95451716607876,5.151776828933955,4832.826208340153
